Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[552]    0.0    0.00    0.00       1         void std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo> > >::_M_realloc_insert<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo*>(__gnu_cxx::__normal_iterator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo>*, std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo> > > >, testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo*&&) [552]
-----------------------------------------------
                0.00    0.00       1/1           SemiHartreeFockAtomTester_AtomsSemiDFTPolarized_Test::AddToRegistry() [452]
[553]    0.0    0.00    0.00       1         void std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo> > >::_M_realloc_insert<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo*>(__gnu_cxx::__normal_iterator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo>*, std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo> > > >, testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo*&&) [553]
-----------------------------------------------
                0.00    0.00       1/1           Gaussian94RFR::ReadLs() [274]
[554]    0.0    0.00    0.00       1         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [554]
-----------------------------------------------
                0.00    0.00       1/1           IntegralEngineImplementation<double>::InitNormalizations() [441]
[555]    0.0    0.00    0.00       1         virtual thunk to BasisSetImplementation::begin() const [555]
-----------------------------------------------
                0.00    0.00       1/1           IntegralEngineImplementation<double>::InitNormalizations() [441]
[556]    0.0    0.00    0.00       1         virtual thunk to BasisSetImplementation::end() const [556]
-----------------------------------------------
                0.00    0.00       1/1           BasisGroup::Insert(BasisSet*) [413]
[557]    0.0    0.00    0.00       1         virtual thunk to BasisSetImplementation::SetStartIndex(int) [557]
-----------------------------------------------
                0.00    0.00       1/1           CDcache::find(GaussianRF const*, GaussianRF const*) [81]
[558]    0.0    0.00    0.00       1         virtual thunk to GaussianRF::GetRepulsion4C(BasisFunctionBlockQuartet&, ERIList&, double) [558]
-----------------------------------------------
                0.00    0.00       1/1           BaseTester::Init(double) [26]
[559]    0.0    0.00    0.00       1         virtual thunk to HartreeFockTester::GetVee() const [559]
                0.00    0.00       1/1           ExactVee::ExactVee() [503]
-----------------------------------------------
                0.00    0.00       1/1           MoleculeTester::LoadOrbitalBasisSet() [94]
[560]    0.0    0.00    0.00       1         virtual thunk to MoleculeTester::GetIntegrationMesh() const [560]
-----------------------------------------------
                0.00    0.00       1/1           UnPolarizedSCFIterator::DisplayEigen() const [512]
[561]    0.0    0.00    0.00       1         operator<<(std::ostream&, ElectronDumper const&) [561]
                0.00    0.00      18/18          EnergyLevel::GetOccupation() const [259]
                0.00    0.00      16/268         EnergyLevel::GetDegeneracy() const [202]
                0.00    0.00       8/260         EnergyLevel::GetEnergy() const [203]
-----------------------------------------------
                                1239             operator/<double, Xpr<double, XprBinary<double, double, double, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, (Shape)2>, (Store)0, (Data)0, (Shape)2>, (Store)0, (Data)1, (Shape)2>(Indexable<double, Xpr<double, XprBinary<double, double, double, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, (Shape)2>, (Store)0, (Data)0, (Shape)2>, (Store)0, (Data)1, (Shape)2> const&, double const&)::{lambda(double const&, double const&)#1}::_FUN(double const&, double const&) [7054]
[7054]   0.0    0.00    0.00       0+1239    operator/<double, Xpr<double, XprBinary<double, double, double, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, (Shape)2>, (Store)0, (Data)0, (Shape)2>, (Store)0, (Data)1, (Shape)2>(Indexable<double, Xpr<double, XprBinary<double, double, double, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, (Shape)2>, (Store)0, (Data)0, (Shape)2>, (Store)0, (Data)1, (Shape)2> const&, double const&)::{lambda(double const&, double const&)#1}::_FUN(double const&, double const&) [7054]
                0.00    0.00    1270/1270        operator+<double, double, Matrix<double>, Matrix<double>, (Store)0, (Store)0, (Data)0, (Data)0, (Shape)2>(Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2> const&, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2> const&)::{lambda(double const&, double const&)#1}::_FUN(double const&, double const&) [177]
                                1239             operator/<double, Xpr<double, XprBinary<double, double, double, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, (Shape)2>, (Store)0, (Data)0, (Shape)2>, (Store)0, (Data)1, (Shape)2>(Indexable<double, Xpr<double, XprBinary<double, double, double, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, Ref<double, Indexable<double, Matrix<double>, (Store)0, (Data)0, (Shape)2>, (Shape)2>, (Shape)2>, (Store)0, (Data)0, (Shape)2>, (Store)0, (Data)1, (Shape)2> const&, double const&)::{lambda(double const&, double const&)#1}::_FUN(double const&, double const&) [7054]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2024 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

 [193] ReadHeader(std::istream&, char const*) [460] HeapDB<double>::Insert(ERIList const&, ERIList const&) [18] HamiltonianImplementation::BuildHamiltonian(BasisSet const*, Spin const&) const
 [191] WriteHeader(std::ostream&, char const*) [58] HeapDB<double>::HeapDB() [21] SCFIteratorImplementation::DisplayEnergies(int, double, double, double) const
 [283] MakePolarizations(std::vector<int, std::allocator<int> > const&) [82] HeapDB<double>::~HeapDB() [331] TOrbitalGroupImplementation<double>::GetChargeDensity(Spin) const
 [287] MakeAllPolarizations(int) [89] HeapDB<double>::~HeapDB() [332] TOrbitalGroupImplementation<double>::CalculateDensityMatrix() const
 [247] double Sum<double, Xpr<double, XprBinary<double, double, double, Ref<double, Indexable<double, SMatrix<double>, (Store)1, (Data)0, (Shape)2>, (Shape)2>, Ref<double, Indexable<double, SMatrix<double>, (Store)1, (Data)0, (Shape)2>, (Shape)2>, (Shape)2>, (Store)1, (Data)0, (Shape)2>, (Data)1>(Indexable<double, Xpr<double, XprBinary<double, double, double, Ref<double, Indexable<double, SMatrix<double>, (Store)1, (Data)0, (Shape)2>, (Shape)2>, Ref<double, Indexable<double, SMatrix<double>, (Store)1, (Data)0, (Shape)2>, (Shape)2>, (Shape)2>, (Store)1, (Data)0, (Shape)2>, (Store)1, (Data)1, (Shape)2> const&) [461] Matrix<Vector3D<double> >::Matrix() [513] IntegralEngineImplementation<double>::CheckBasisSet() const
 [267] void evx<double>(char*, char*, char*, int*, double*, int*, double*, double*, int*, int*, double*, int*, double*, double*, int*, double*, int*, int*, int*, int*) [187] Matrix<double>::Read(std::istream&) [514] IntegralEngineImplementation<double>::MakeNormalization() const
 [172] std::ostream& Write<double, Vector<double>, (Store)0, (Shape)1>(std::ostream&, ArrayIndexable<double, Vector<double>, (Store)0, (Shape)1> const&) [180] Matrix<double>::SetLimits(MatLimits const&, bool) [252] RadialFunctionImplementation::operator==(RadialFunction const&) const
 [383] void gesvd<double>(char*, char*, int*, int*, double*, int*, double*, double*, int*, double*, int*, double*, int*, int*) [217] Matrix<double>::Matrix(MatLimits const&) [20] HamiltonianTermImplementation::CalculateEnergy() const
 [135] intpow(double, int)   [268] Matrix<double>::Matrix(unsigned long, unsigned long) [111] HamiltonianTermImplementation::GetCachedMatrix(BasisSet const*, Spin const&) const
 [291] void ReIndex<Orbital>(std::vector<Orbital*, std::allocator<Orbital*> >&, std::vector<int, std::allocator<int> >) [181] Matrix<double>::Matrix() [3] HamiltonianTermImplementation::BuildHamiltonian(BasisSet const*, Spin const&) const
 [136] uintpow(double, unsigned int) [245] Matrix<double>::Matrix(Matrix<double> const&) [210] ElectronContainerImplementation::IsOccupied() const
 [146] ReadName[abi:cxx11](std::istream&) [284] Matrix<double>::operator=(Matrix<double> const&) [199] ElectronContainerImplementation::GetDegeneracy() const
 [253] ToNumber(char)        [462] PerRef<IntegralDataBase<double> >::PerRef(IntegralDataBase<double>*) [216] ElectronContainerImplementation::GetOccupation() const
 [409] gtest_FileIOSTLTesting_EvalGenerator_() [174] Vector<double>::Read(std::istream&) [403] Atom::GetNumElectrons() const
 [288] gtest_FileIOSTLTesting_EvalGenerateName_(testing::TestParamInfo<StreamableObject::Mode> const&) [169] Vector<double>::SetLimits(VecLimits const&, bool) [515] PerDB<IntegralDataBase<double> >::Find(IntegralDataBase<double> const&) const
